retail_id,order_value_mean,order_value_sum,order_value_std,order_value_max,carton_count_mean,carton_count_std,line_of_factor_mean,line_of_factor_std,total_duration,avg_interval,last_interval,growth_rate,class
R_a9f2a796b70b,0.01309306875,0.052372275,0.010631588549124393,0.024638034,0.057954545681818154,0.05107319313654211,0.041208791236263725,0.03740032577547609,63.0,21.0,55.0,13.530792199230847,
R_aa1f647eed7a,0.02192973993484345,0.0877189597393738,0.018592137525118117,0.047979454,0.0443181817272727,0.02786602138193399,0.06043956048626373,0.031722542298061054,14.0,4.666666666666667,5.0,11.406122122869608,
R_ac3cf96beb4b,0.017985733463814553,0.07194293385525821,0.013561190898367756,0.0375578805322816,0.03863636359090908,0.030265127906844075,0.08241758244780217,0.052701445303872774,84.0,28.0,48.0,4.825877771160208,
R_ae69b938180c,0.0055690195,0.022276078,0.0019384811670257894,0.007014388,0.020454545340909076,0.005868156503008571,0.024725274749999998,0.010521177018832584,32.0,10.666666666666666,5.0,1.424100021851251,
R_b04e869971a1,0.03171451824191358,0.1268580729676543,0.028605638937492267,0.073135406,0.030681818045454525,0.010078889982445317,0.0384615385,0.022875450566459326,133.0,44.333333333333336,57.0,-0.5840247285752613,
R_b07dfd72e035,0.013644966556736676,0.0545798662269467,0.004872687644160654,0.020577083,0.053409091,0.020454545481481488,0.1071428571785714,0.049450549416564904,33.0,11.0,5.0,-0.5091350280118512,
R_b1096821a5e7,0.0169800263597774,0.0679201054391096,0.018733519472396664,0.044206737583094,0.040909090681818173,0.03655253948736267,0.03021978025,0.034018636702529095,12.0,4.0,1.0,-0.6741853204104291,
R_b2e9d7546e7c,0.0197837590548529,0.0791350362194116,0.011864734210741346,0.037333613,0.052272727318181805,0.01680384321612043,0.09340659342307686,0.03859213827319237,10.0,3.3333333333333335,5.0,-0.6367348390188456,
R_b3e11b3d731f,0.00419411875,0.016776475,0.0013353663171153639,0.005781707,0.021590909045454524,0.002272727363636352,0.05219780220879118,0.0054945054725274505,21.0,7.0,11.0,-0.2796891306649458,
R_b575eeef75e2,0.0029052895,0.011621158,0.00305183864862583,0.006619136,0.012499999999999999,0.006818181555555557,0.0274725275,0.014186752198096704,116.0,38.666666666666664,86.0,-0.3742920085025444,
R_b66289c92733,0.0055634115000000005,0.022253646000000002,0.0036826556100525696,0.009550595,0.0113636364090909,0.0058681563504364865,0.0274725275,0.014186752198096706,80.0,26.666666666666668,23.0,1.7799942444118677,
R_b768f0ddf79b,0.0106352904348507,0.0425411617394028,0.004485686448354236,0.0172341457394028,0.03977272743181817,0.017158714952734706,0.0686813186895604,0.04337992410204077,52.0,17.333333333333332,2.0,0.13145126265367268,
R_b94ca72bdf75,0.04248829125,0.169953165,0.024711150173304105,0.06568486,0.06363636363636363,0.03579094498578104,0.10989010989010985,0.07873327934140906,15.0,5.0,6.0,-0.14825659586401094,
R_bc53c377bcbc,0.03871017972740333,0.15484071890961332,0.04138763526205142,0.096704705,0.07386363638636363,0.07609395023746005,0.030219780236263726,0.024366547067412044,5.0,1.6666666666666667,0.0,-0.2672181214104839,
R_bf0703d438aa,0.018554512382495177,0.0742180495299807,0.021190508789979832,0.0503139225299807,0.03409090895454545,0.02361887464283469,0.0714285714642857,0.04955219506687606,113.0,37.666666666666664,10.0,0.2764908896558316,
R_c2ac7df62903,0.007907458,0.031629832,0.00716727550824798,0.018583134,0.022727272749999975,0.012856486973519475,0.01923076925,0.010521177018832586,7.0,2.3333333333333335,6.0,4.840094929140965,
R_c339ff4c4e8f,0.0049450762499999995,0.019780304999999998,0.0027040697209446325,0.008922892,0.023863636181818176,0.004351941335591484,0.04120879125,0.01876730911393141,10.0,3.3333333333333335,7.0,1.415292417936172,
R_c6d5c8ee6c2b,0.0045394054999999996,0.018157621999999998,0.0012284876092522603,0.006230173,0.0227272728181818,0.021320071881064908,0.03021978025,0.010521177018832584,64.0,21.333333333333332,38.0,0.8082908020015724,
R_c6dfb7e27f97,0.018271693859171302,0.07308677543668521,0.015286976675167138,0.038758631,0.03977272738636363,0.01755550050954106,0.024725274749999998,0.013827535609561509,28.0,9.333333333333334,10.0,3.918182865290549,
R_c97407999904,0.0158046313580712,0.0632185254322848,0.0065841246054968595,0.0252261660752293,0.028409090909090877,0.01136363636363635,0.06868131868131863,0.02747252747252745,46.0,15.333333333333334,6.0,-0.05102127179159375,
R_ca0aa22e814b,0.0048650740000000005,0.019460296000000002,0.0013223261382445206,0.00616401,0.017045454409090898,0.00776284139177333,0.03571428575,0.010521177018832584,11.0,3.6666666666666665,7.0,-0.1331560677373874,
R_cb0e0b2313a9,0.007316751782230375,0.0292670071289215,0.003956826281294827,0.0124289851289215,0.018181818,0.012856486802099628,0.0384615385,0.032967033,21.0,7.0,5.0,-0.649651712787057,
R_cbfb25b5f680,0.0047043665,0.018817466,0.0008836754484886784,0.005752896,0.02045454525,0.008703882710746064,0.043956044,0.017944979818554342,37.0,12.333333333333334,15.0,0.19193897455089612,
R_cefc84341855,0.016017482019347648,0.06406992807739059,0.005401141681243436,0.023467289,0.03636363625,0.018181818500000002,0.08241758246703294,0.032967032934065894,5.0,1.6666666666666667,3.0,0.5148996298982921,
R_cf0cea195a54,0.01713001622611915,0.0685200649044766,0.016093179176532465,0.0411416409044766,0.02386363627272725,0.01455255513240002,0.05219780225,0.03156353105649776,101.0,33.666666666666664,50.0,4.887699962446012,
R_cf872fa2d813,0.02658431934026895,0.1063372773610758,0.01496151068326276,0.0442605473056007,0.0340909090681818,0.012026142420375335,0.065934066,0.023738976940983886,42.0,14.0,12.0,0.9951053610573962,
R_d063e5c9e7ac,0.056441817583985476,0.2257672703359419,0.01998627361012095,0.082538755,0.09318181820454542,0.0360784269671537,0.1318681319038461,0.09367554468193258,10.0,3.3333333333333335,1.0,-0.5877226394003484,
R_d181780cd587,0.016513386499999998,0.06605354599999999,0.022854553904189605,0.050730699,0.034090909,0.021157939499316783,0.01923076925,0.01876730911393141,26.0,8.666666666666666,4.0,-0.9306696982492149,
R_d2096194213b,0.0065306278516467,0.0261225114065868,0.007275544218237211,0.0154556964065868,0.0204545456590909,0.026111648163888678,0.032967033,0.0369945236207384,42.0,14.0,7.0,-0.9718268238666992,
R_d2cc36baa306,0.0087527505,0.035011002,0.004817316218307208,0.015203392,0.030681818181818175,0.016336256841862705,0.06593406597252745,0.031081616734731518,35.0,11.666666666666666,1.0,0.41197302109034156,
R_d2ecd389366c,0.04994712349324903,0.1997884939729961,0.034474912161251314,0.090466937,0.080681818,0.027114439496347734,0.057692307750000005,0.032814052903086796,38.0,12.666666666666666,4.0,-0.6768496666393531,
R_d2ecfff4d20d,0.013423426557498801,0.053693706229995204,0.011275903074261165,0.029540075965062,0.03181818177272725,0.011134044359605022,0.07417582422252746,0.03156353101505066,27.0,9.0,10.0,7.172051651090447,
R_d3447704a05a,0.0966773624253621,0.3867094497014484,0.062105622113852524,0.1834367677014484,0.14886363647727271,0.10314443308342881,0.3489010989010989,0.23438214895375156,47.0,15.666666666666666,14.0,-0.573874761239146,
R_d4cbddaf4366,0.05252882643272268,0.2101153057308907,0.033960428225559,0.096726307,0.0590909090681818,0.03692744740197112,0.03571428575,0.024366547085996712,28.0,9.333333333333334,25.0,-0.8379072755937855,
R_d5908663a1f5,0.06160848998327275,0.246433959933091,0.050727440574310965,0.124943488933091,0.08068181813636362,0.07564006042011157,0.09890109890659336,0.11490393509591962,14.0,4.666666666666667,0.0,-0.9302837998347839,
R_d6243f478a62,0.007594592,0.030378368,0.0030621109992182405,0.010189944,0.030681818,0.010078889989278483,0.04670329675,0.01382753560956151,233.0,77.66666666666667,76.0,1.6179830296428928,
R_d63116b08875,0.00742795,0.0297118,0.0015768090341473394,0.009655809,0.020454545454545427,0.0045454545454545504,0.04120879122252745,0.016483516469474945,80.0,26.666666666666668,70.0,0.5228449394011789,
R_d6ad4dcd4a78,0.00779017954607285,0.0311607181842914,0.0038383278440407335,0.0125330491842914,0.013636363590909075,0.006428243508187194,0.027472527486263727,0.019033525350497803,91.0,30.333333333333332,70.0,0.7449519244982755,
R_d76617e3d3fc,0.00372820525,0.014912821,0.0008990822923338277,0.004780821,0.017045454499999974,0.004351941383067212,0.041208791236263725,0.0105211769949208,53.0,17.666666666666668,9.0,0.4578719671954114,
R_d7998c6aa4cb,0.014525390593917276,0.0581015623756691,0.010951334176475688,0.029391657240615,0.046590909,0.029311427636378354,0.09890109895054945,0.06833244724827858,39.0,13.0,11.0,-0.7072109065691335,
R_d940817c7625,0.007013969167523025,0.0280558766700921,0.003069104037506008,0.0104839976700921,0.0261363635681818,0.008604406572539731,0.043956043986263724,0.02006309735454312,30.0,10.0,3.0,2.29432228693321,
R_dad8a3d0290e,0.010863461010989076,0.0434538440439563,0.0036559383297437094,0.015773401,0.03295454520454545,0.004351941327678863,0.06318681325,0.02265442653703718,31.0,10.333333333333334,9.0,-0.2693411912150388,
R_dadf05d6b9a0,0.026363003161511425,0.1054520126460457,0.019137726013492846,0.04982324,0.06590909095454542,0.04731059089695754,0.10164835168131865,0.05105260022068177,8.0,2.6666666666666665,1.0,-0.9231986077459485,
R_dc615c3e8479,0.0374187241451107,0.1496748965804428,0.026701833892345685,0.069624341,0.15795454547727272,0.14139091620563293,0.09615384618131864,0.0526058850189843,31.0,10.333333333333334,8.0,-0.5122199485288792,
R_dcb241210d92,0.18443830523345833,0.7377532209338333,0.038128096094262987,0.2185677203306562,0.3806818181818181,0.07743965926091283,0.032967033,0.0,43.0,14.333333333333334,17.0,0.010345242775570454,
R_dda02fa3661f,0.006522025347879975,0.0260881013915199,0.004285808008256698,0.0118196603915199,0.01818181811363635,0.00981930411655191,0.00824175825,0.010521177018832584,43.0,14.333333333333334,3.0,-0.14011694427879012,
R_ddca17c61a00,0.04224216952603607,0.1689686781041443,0.024624354683252973,0.068888564,0.08181818195454543,0.0401443674404029,0.09340659341758237,0.05115106241722313,91.0,30.333333333333332,16.0,-0.6876257328268092,
R_e30b882475f2,0.009042476,0.036169904,0.0002168063940139527,0.009261718,0.02272727261363635,0.0037113480580125502,0.054945054972527455,0.008972489909277173,22.0,7.333333333333333,16.0,0.03332026629974858,
R_e5014c6989f7,0.0033023687499999996,0.013209474999999998,0.0014528150207794004,0.00513839,0.015909090909090873,0.0045454545454545504,0.03021978025,0.013827535609561507,124.0,41.333333333333336,78.0,0.38523738482499864,
R_e601d0209ffc,0.012600532713256125,0.0504021308530245,0.006936222571933367,0.0200436608530245,0.0409090908181818,0.049096520487372036,0.052197802236263725,0.03401863670105003,13.0,4.333333333333333,6.0,2.721239429101624,
R_e6c784172e94,0.0079933512859869,0.0319734051439476,0.003305637140822639,0.0111900891439476,0.04886363625,0.03624507193157532,0.03571428575,0.024366547085996716,44.0,14.666666666666666,4.0,2.2055512636197894,
R_e9843327ee71,0.13782283214570892,0.5512913285828357,0.12264016762020795,0.2933480218906203,0.23068181815909092,0.20969527283278463,0.31318681321153846,0.36185952763480983,17.0,5.666666666666667,0.0,-0.9242259296978322,
R_e9ad43eb914d,0.01323068927906825,0.052922757116273,0.003258314358082245,0.0166552353140343,0.027272727181818175,0.009819304186689805,0.06593406598626372,0.0237389769494621,11.0,3.6666666666666665,5.0,0.5535630427127811,
R_eb67a42b5269,0.011237271199765926,0.044949084799063704,0.0071116685618976975,0.021070311,0.06249999990909087,0.04830102457434136,0.04670329673626373,0.016483516490842485,106.0,35.333333333333336,10.0,0.8642857046286938,
R_ebe1db19d526,0.00575897375,0.023035895,0.0009851831304467798,0.006964064,0.027272727181818175,0.015302280281650246,0.024725274749999998,0.01382753560956151,67.0,22.333333333333332,50.0,0.1516178138840677,
R_ec40e921e41b,0.035644250295401476,0.1425770011816059,0.0422824859613843,0.098872167,0.0511363636363636,0.049567690311986635,0.09890109890934062,0.07344299506619101,0.0,0.0,0.0,-0.8845396243856536,
R_ed30db050223,0.0116522425078726,0.0466089700314904,0.0035403932763925063,0.0166498061755809,0.04090909075,0.017799000265978977,0.041208791236263725,0.022654426525932057,115.0,38.333333333333336,13.0,1.0031705316459034,
R_ef375ef7b927,0.014959228226953676,0.059836912907814704,0.006342014301613143,0.023174361,0.022727272590909075,0.009819303948220998,0.052197802236263725,0.027472527498168496,55.0,18.333333333333332,39.0,0.38551114722107654,
R_ef55b7149026,0.05699684425,0.227987377,0.0383496972120882,0.09441815,0.07727272715909086,0.04650305836383323,0.07967032971978019,0.04148260678865743,120.0,40.0,71.0,0.13757916753844712,
R_f13248f1a7b4,0.032461580223896676,0.1298463208955867,0.0322326552194851,0.079317129,0.08295454538636363,0.08474357695700788,0.19230769231318678,0.20743729134589325,66.0,22.0,13.0,-0.19698281876371077,
R_f3f804de099f,0.015280992877510776,0.061123971510043104,0.009034570115077488,0.027507871,0.06477272727272725,0.05446648323642025,0.09065934068681315,0.045197665469949876,13.0,4.333333333333333,3.0,1.5357848622861452,
R_f46844a83bc1,0.0064127695,0.025651078,0.0016809371840598327,0.008843654,0.0159090908181818,0.002624319300434634,0.0164835165,0.014186752198096704,25.0,8.333333333333334,3.0,0.21126647447860275,
R_f630be76e50c,0.04363250813837723,0.1745300325535089,0.01887373782626421,0.0562644865770955,0.07159090899999998,0.04349962793609286,0.12912087912087905,0.05485340341345032,205.0,68.33333333333333,32.0,-0.11798861044237323,
R_f7ef2a089b53,0.012983655132288024,0.0519346205291521,0.005417884132170182,0.0210061719281189,0.0318181817272727,0.011134044235893434,0.06593406594505491,0.029758382423742694,120.0,40.0,29.0,0.8684713899620269,
R_f9209b8ef81b,0.00683875425,0.027355017,0.001796841312284119,0.008754294,0.018181818090909074,0.003711348095126033,0.0164835165,0.010989011,62.0,20.666666666666668,29.0,0.06257638534158189,
R_fa61a73f5a74,0.01785387356539215,0.0714154942615686,0.008898595377956231,0.0297130288269711,0.05340909074999997,0.04334101446730444,0.0604395605,0.02615907851899003,71.0,23.666666666666668,18.0,-0.25446369958725296,
R_fbf716c44316,0.01182795148655465,0.0473118059462186,0.005871662210512328,0.0195005883097953,0.026136363590909074,0.006818181888888885,0.06318681323626373,0.01648351650915752,44.0,14.666666666666666,0.0,2.07103356898504,
R_fbfc44c82661,0.022558802486605377,0.09023520994642151,0.012272450194794745,0.0348227919464215,0.07840909095454544,0.05825457093050744,0.1318681318681318,0.06774081321943928,195.0,65.0,105.0,-0.2906968305460991,
R_fc86921835f8,0.00617748425,0.024709937,0.0015861843243266478,0.008475988,0.03181818168181817,0.01437398938356705,0.04670329673626372,0.01876730910588827,34.0,11.333333333333334,5.0,-0.09355237528583898,
R_fcd73752aabc,0.007496056892760025,0.0299842275710401,0.004669212330696899,0.0141230795710401,0.0136363636363636,0.0,0.032967033,0.0,3.0,1.0,1.0,-0.48345136663211696,
R_fd2a24dd655b,0.026739413692445452,0.10695765476978181,0.012896945665530528,0.037944652,0.11931818186363635,0.04302203288270884,0.10714285714285711,0.061757198901418925,56.0,18.666666666666668,21.0,-0.5086140831102336,
